	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000137757.9	1.01842356854753	1.0021821486803	1.03492819777211	0.0260331824865963	1.02679293258636	1.00128804318612	1.05294748457646	0.039373156693713	CASP5
ENSG00000063438.15	1.04095178651026	1.00974421483166	1.07312387228637	0.00975577829830547	1.06118710447857	1.00285019177347	1.12291754037574	0.0395304626502106	AHRR
ENSG00000176136.5	1.01101253585134	1.00157373078286	1.02054029197592	0.0221058526438043	1.01543027064244	1.00073267592807	1.03034372649094	0.0395498252144864	MC5R
ENSG00000141646.12	0.898327821821299	0.832539808736643	0.969314460389334	0.00572485215928269	0.857553643678098	0.740740975902671	0.992787324731729	0.0397003100741579	SMAD4
ENSG00000121989.13	0.89559268591177	0.839529443492743	0.955399796011552	0.000827905784415317	0.901325063389344	0.816333243097829	0.99516573257626	0.0397959083691978	ACVR2A
ENSG00000101197.11	1.0153646320913	1.0011505876086	1.02978048343809	0.0340201188056086	1.01566634963123	1.00072455263148	1.03083124228402	0.0398067774163587	BIRC7
ENSG00000124205.14	0.988502715589983	0.97974532381594	0.997338384757976	0.0108662098549995	0.985752825941037	0.97235830614775	0.999331859158396	0.039810180938553	EDN3
ENSG00000174600.12	0.96700545965729	0.937630561020455	0.997300640445536	0.0330313396398648	0.965235058380512	0.933173259575434	0.998398430695192	0.0400762920288831	CMKLR1
ENSG00000111679.15	0.866586945579718	0.81640237435788	0.919856381897275	2.54377012234914e-06	0.877820287227746	0.775000208830376	0.99428161165471	0.0403460707893201	PTPN6
ENSG00000174944.7	0.942010541420605	0.919154171953032	0.965435274326194	1.87139385944493e-06	0.954161625289248	0.912283074832236	0.997962619598134	0.0404597515230057	P2RY14
ENSG00000100644.15	1.0685437360816	1.01571707049806	1.12411787601378	0.0103829529009002	1.07225974915307	1.00296542951811	1.14634157451092	0.0406744103207099	HIF1A
ENSG00000118777.9	0.95766641441609	0.92876726967756	0.987464773192286	0.00566017615098839	0.933975146439133	0.874806280822812	0.997145989104624	0.0408000972510388	ABCG2
ENSG00000103375.9	0.987381926086321	0.977489334696237	0.997374634542584	0.0134493159644752	0.987761576882688	0.976143264026162	0.999518173942575	0.0413704974670212	AQP8
ENSG00000026950.15	0.928524427181926	0.883652118725858	0.975675374509	0.00334240109402802	0.926204409967207	0.860396672149463	0.997045475431221	0.0414848878048988	BTN3A1
ENSG00000142453.10	1.1042113715361	1.02001918510956	1.19535276476067	0.0142933434875356	1.15794748421886	1.00564606227217	1.33331440007758	0.0415283735751937	CARM1
ENSG00000107147.10	1.02867995326675	1.00946929673772	1.04825619726384	0.0032838788093643	1.03511151817027	1.00131350303306	1.07005034068074	0.0416035719613299	KCNT1
ENSG00000145431.9	1.06209236151711	1.02217549743292	1.10356801471562	0.00205512701311138	1.05271016551324	1.00194584727674	1.10604649501464	0.0416446541493907	PDGFC
ENSG00000172016.14	1.01022036494475	1.00129914063992	1.0192210742305	0.0246504649653655	1.01258316010676	1.0004615310515	1.02485165526971	0.0418450257070801	REG3A
ENSG00000080644.14	1.02659497482624	1.00817995729986	1.04534635380084	0.00448186501225472	1.0244513217013	1.00088176683955	1.04857591106841	0.041933307465879	CHRNA3
ENSG00000142657.19	1.07499764268338	1.02613124987584	1.12619114944084	0.00231359234226006	1.07339210892774	1.002566853292	1.14922073847255	0.0419947797825222	PGD
ENSG00000196591.10	1.20165933953661	1.11009079002973	1.30078114444756	5.55700617883379e-06	1.1888133779432	1.00617690503239	1.40460115960545	0.04212099550471	HDAC2
ENSG00000134259.3	1.0277472535659	1.00734894190914	1.04855862081953	0.00745457651117836	1.03317741055717	1.00115741253505	1.06622150355227	0.0421558276833371	NGF
ENSG00000108984.12	0.956478247030597	0.924992643179347	0.989035581837967	0.0091732319897954	0.94072811476217	0.886815027310378	0.997918797776816	0.0424427909708183	MAP2K6
ENSG00000101843.17	1.12033970067552	1.02404481165515	1.22568957005018	0.013206943606797	1.16397176125786	1.00421784487497	1.34913979862049	0.0438163464578809	PSMD10
ENSG00000179142.2	1.01985853245977	1.00054119798633	1.03954882450049	0.0438608613819403	1.01985853245977	1.00054119798633	1.03954882450049	0.0438608613819403	CYP11B2
ENSG00000128422.14	1.01999106415618	1.00384445065426	1.03639739232545	0.0150459763018055	1.02830534493573	1.00076403878849	1.0566045955283	0.0438939333740391	KRT17
ENSG00000088256.7	0.884607864163725	0.815511209662039	0.959558941764395	0.00312859100136128	0.88258325818278	0.781619780850756	0.996588401046707	0.0438942931991551	GNA11
ENSG00000091831.20	0.964879649978251	0.943015502157645	0.987250725796147	0.00223434495626251	0.963992754948323	0.930155156979131	0.999061312105059	0.0442751672926441	ESR1
ENSG00000126890.13	1.00759034485357	1.00081630290128	1.01441023702256	0.0280173268500631	1.00766863039979	1.00019366034856	1.01519946480957	0.0443321253469246	CTAG2
ENSG00000188130.12	1.0659912062112	1.03041691506372	1.10279367031676	0.000224067054936384	1.05619997842739	1.00132025896767	1.11408751040364	0.0445978239994912	MAPK12
ENSG00000034510.5	1.07341709268251	1.02765601792336	1.12121588816395	0.00143631346681351	1.06586847974153	1.00151833541585	1.13435328733627	0.0446735200963617	TMSB10
ENSG00000136997.13	1.06446306197957	1.02550284508995	1.10490342932158	0.00102461727190841	1.05962406109414	1.00134616977144	1.12129369916691	0.0447950577558016	MYC
ENSG00000165970.10	1.01731137284324	1.00471372790817	1.03006697387417	0.00694106134742015	1.01892163918482	1.00042364048516	1.03776166894217	0.0449337287218953	SLC6A5
ENSG00000115263.13	1.01151490403792	1.00116384775004	1.02197298013731	0.0291387920228467	1.01248978194095	1.00027282844319	1.02485594868186	0.0450693566517201	GCG
ENSG00000170145.4	0.855416032890972	0.796131617543587	0.91911509755718	2.02972484023101e-05	0.85584509399401	0.734798008442996	0.996832893526329	0.0454209978514172	SIK2
ENSG00000115221.9	1.03773543280071	1.01380194699619	1.0622339320622	0.00186215142933247	1.04100159570375	1.00071500764658	1.08291003330337	0.0459929769705303	ITGB6
ENSG00000110881.10	1.07159862838576	1.04100617891607	1.10309010994911	2.87660059062117e-06	1.06402413544305	1.00090540753531	1.13112323330654	0.0467045934209486	ASIC1
ENSG00000175426.9	1.02147970120479	1.00378224313914	1.03948917915734	0.0171572252183644	1.0336913494154	1.00046160030374	1.06802480528171	0.0468508256727743	PCSK1
ENSG00000150457.8	1.10828464964717	1.0454560018765	1.17488910335668	0.000554651454669183	1.09632010076505	1.00126362147085	1.20040091097676	0.0468942767612423	LATS2
ENSG00000177663.12	0.892232611641435	0.82714080638051	0.962446813330443	0.00317456789278371	0.884027131080213	0.782775188661479	0.998376008598661	0.0470164635488311	IL17RA
ENSG00000070759.15	0.918173300959097	0.869301130556615	0.969793068202181	0.00222028040164064	0.917725879879377	0.843098162928741	0.998959347360791	0.0472531050731385	TESK2
ENSG00000121742.14	1.01597101014227	1.0048923728732	1.02717178606724	0.00462028842972597	1.01729435111807	1.00017923184401	1.0347023452074	0.0476287461787612	GJB6
ENSG00000197919.4	1.01052486235857	1.00067008861978	1.02047668762968	0.0362658242829574	1.01139711247022	1.00011559804958	1.02280588474772	0.0476854033574438	IFNA1
ENSG00000074181.7	1.07137610097943	1.02914034007715	1.11534521099798	0.000780257256442741	1.07112971634818	1.00069501784651	1.14652201598162	0.0477053383707226	NOTCH3
ENSG00000099822.2	1.05769170859966	1.0315366671228	1.0845099220378	1.13148950264223e-05	1.04330443643163	1.00034326261062	1.08811063937922	0.048159206945041	HCN2
ENSG00000104365.12	0.866518831330996	0.808279582853789	0.928954412531609	5.43741119170737e-05	0.878711219859303	0.772894728350874	0.999014975240063	0.0482661657110107	IKBKB
ENSG00000204174.5	1.01215763350627	1.00220427725165	1.02220984116571	0.0165456637048975	1.0165522173863	1.0001143621408	1.0332602448194	0.0484144463858711	NPY4R
ENSG00000173391.7	1.03067432989357	1.00969806287679	1.05208637448995	0.00397764023587191	1.03293911493361	1.00018276435599	1.06676824794802	0.0487148691371021	OLR1
ENSG00000169403.10	0.966246003455041	0.933786395031687	0.999833949348939	0.0488969531362241	0.966246003455041	0.933786395031687	0.999833949348939	0.0488969531362241	PTAFR
ENSG00000129521.12	1.04406753546277	1.01745425894601	1.07137692827246	0.00106246996440331	1.04175923839242	1.00017654263967	1.08507074952161	0.0490153961657271	EGLN3
ENSG00000182551.12	0.902121918002849	0.845429429017684	0.962616070612459	0.00186767545055446	0.91954258547411	0.845767541865981	0.999752916309475	0.0493268879589397	ADI1
ENSG00000131470.13	1.09200180287521	1.03040834422922	1.15727705832459	0.00296615643980951	1.09768020708072	1.00023421202254	1.2046197006003	0.0494256665933626	PSMC3IP
ENSG00000152034.9	1.01127629767309	1.00100458841671	1.02165340905476	0.0313399095332248	1.01327166729885	1.00001598724297	1.02670305759936	0.0497225077329902	MCHR2
ENSG00000120903.9	0.988638645783687	0.977971788091893	0.999421848194625	0.0389749567522578	0.988404409117367	0.976955428982242	0.999987560313162	0.0497558887301254	CHRNA2
ENSG00000099956.16	0.925349295376838	0.848935076081117	1.0086417001488	0.0776827662742106	0.859880575007196	0.739373742125347	1.00002821462025	0.0500428254363117	SMARCB1
ENSG00000166523.6	0.977194315090403	0.957165749997427	0.997641975224844	0.0290064498303359	0.977544707737247	0.955587369693893	1.00000657808109	0.0500663740722157	CLEC4E
ENSG00000147168.11	0.949999823627008	0.923952479353542	0.976781474219102	0.000299008160309178	0.952636666838588	0.907503185206423	1.00001480303224	0.0500699132293553	IL2RG
ENSG00000131467.9	1.16455943428314	1.05087488660363	1.29054247395809	0.00365140151397299	1.15876537783582	0.999858252494462	1.34292755750238	0.0502205926686918	PSME3
ENSG00000100385.12	0.94173345476708	0.913514949565827	0.97082363047156	0.000109907078455603	0.945687522060238	0.894231328909833	1.00010462669734	0.0504299553450323	IL2RB
ENSG00000089041.15	0.965149788254009	0.932305882454716	0.999150741507849	0.0446368357453904	0.964862902607431	0.930897679812579	1.00006739840137	0.0504324164465731	P2RX7
ENSG00000115353.9	0.969517359017084	0.953830998451257	0.985461691810907	0.000199501736281745	0.969729596852836	0.940305229198102	1.00007472234768	0.0505581523831942	TACR1
ENSG00000178537.8	0.93430307635453	0.879931722430963	0.992034059272168	0.026323124398501	0.90796333685031	0.824142566784559	1.00030923567118	0.0507358079205302	SLC25A20
ENSG00000149968.10	1.02588708340185	1.01366860685985	1.03825283802663	2.9056476547757e-05	1.02579070339723	0.999907481217635	1.05234392875511	0.0508352155118788	MMP3
ENSG00000105650.20	1.0316762525023	1.00651432776964	1.05746720201759	0.0133095401974784	1.04486631491422	0.99983816521984	1.09192232705217	0.0508477032647407	PDE4C
ENSG00000179772.7	1.03374872141035	1.00080978039256	1.06777175838386	0.0445417180616588	1.03536649996977	0.999860018785725	1.07213386786034	0.0509261970948654	FOXS1
ENSG00000142973.11	0.978467655833055	0.966057315594265	0.991037424029541	0.000830731369514138	0.977233169657139	0.95488714560526	1.0001021296321	0.0510200525634083	CYP4B1
ENSG00000163599.13	0.964363459105407	0.945917191048249	0.983169446605722	0.000230943699095864	0.964369668004194	0.929856570133687	1.00016377411068	0.0510383733127991	CTLA4
ENSG00000171408.12	0.952343871044249	0.920971839847876	0.984784560693358	0.00427539016238106	0.938185982976613	0.879924867969312	1.00030465178817	0.0510984729620598	PDE7B
ENSG00000070770.7	1.20497305349276	1.09025674795294	1.33175975509426	0.000259308115544158	1.16870464005567	0.998893298865462	1.3673838209136	0.0516378363365311	CSNK2A2
ENSG00000176393.9	1.10202579608759	1.01463759118381	1.19694052910609	0.0211836567961254	1.11906943993774	0.999076559877833	1.25347391951193	0.051895545615711	RNPEP
ENSG00000168496.3	1.1041734304011	1.04227576310171	1.16974701663935	0.00076072946927262	1.14027870146821	0.998916320855797	1.30164608373612	0.0519065484129434	FEN1
ENSG00000105397.12	0.830691652479081	0.764778544383936	0.902285539475079	1.0941366291195e-05	0.822765999328656	0.675803456592972	1.00168752178934	0.0519957133971781	TYK2
ENSG00000163131.9	0.942986828213684	0.910551564110304	0.976577486914056	0.00101211213313256	0.951225476040789	0.904417523845936	1.00045596465373	0.0521059381601624	CTSS
ENSG00000137563.10	1.04808831086893	1.01094074038478	1.08660088915003	0.0107426572186407	1.06751625299677	0.999239613433198	1.14045813946152	0.0526955839400071	GGH
ENSG00000124067.15	0.973386912091761	0.915586122791521	1.03483665495362	0.387806348632717	0.868071852443304	0.752290457265377	1.00167260361582	0.0527352373667425	SLC12A4
ENSG00000196811.10	1.0120328520817	0.999849967576415	1.02436418153341	0.0529066526134146	1.0120328520817	0.999849967576415	1.02436418153341	0.0529066526134146	CHRNG
ENSG00000151790.7	1.02748714049593	1.00428356301248	1.05122682752838	0.0199793467111621	1.03093754117913	0.999598554657433	1.06325905420771	0.0530552609037291	TDO2
ENSG00000101412.12	1.08305101369805	1.04006092178823	1.12781806690283	0.000113052375129439	1.09338876122293	0.998778723189053	1.19696080364171	0.0531746723511472	E2F1
ENSG00000088926.12	0.98836094681852	0.978172277124321	0.99865574198015	0.026801511257684	0.986524484987296	0.973046899273533	1.0001887475373	0.0532271586736708	F11
ENSG00000243678.10	1.0802932395306	1.02455795943219	1.13906048226132	0.00426800108558341	1.09504771497072	0.998686981738929	1.20070604702852	0.0533586295636871	NME2
ENSG00000163930.8	0.886417810713572	0.809117557452857	0.971103059021213	0.00960240090227502	0.879466241217577	0.771962121907115	1.0019414780748	0.0535069805813377	BAP1
ENSG00000124334.15	0.968702982303013	0.953822293044651	0.983815826874181	5.67918283640108e-05	0.973377915258374	0.947069546322517	1.00041709670822	0.0535901737854257	IL9R
ENSG00000108443.12	1.1008213333694	1.0061967021585	1.20434464295262	0.0361997467539302	1.15443887736987	0.997724164041081	1.3357691129631	0.0536868133194094	RPS6KB1
ENSG00000145545.10	1.05040218142537	1.00028668125972	1.10302852513609	0.0486717405409861	1.1077331390183	0.998168614100956	1.22932407405392	0.0541708676589263	SRD5A1
ENSG00000109814.10	1.05981303931065	1.01332854877198	1.10842991609587	0.0111311705866197	1.09025496768006	0.998451168087004	1.19049977860056	0.0541760728129823	UGDH
ENSG00000168393.11	1.12066039552175	1.0553737320696	1.18998576895425	0.000199365068821332	1.10219746434948	0.998149211506779	1.21709182997252	0.0544364334364337	DTYMK
ENSG00000092969.10	1.03100875866404	1.00328725499926	1.05949622617578	0.0280946331769667	1.03438325646663	0.999337435725312	1.07065810106668	0.0545710293761748	TGFB2
ENSG00000140992.17	0.895864963926232	0.828260220369769	0.968987781680795	0.00601603787884248	0.871191343485302	0.756882783602243	1.00276340459421	0.054667466426701	PDPK1
ENSG00000101670.10	1.03893520107174	1.01227942152638	1.0662928921329	0.00397318420746084	1.04111305050085	0.999181535273629	1.08480425794333	0.0547410331711951	LIPG
ENSG00000143799.11	1.106147884162	1.02087596658185	1.19854241033107	0.0137110362333272	1.1280496997673	0.997495466306384	1.27569113657931	0.0548573526287719	PARP1
ENSG00000198945.6	1.06928989561249	1.01102653589754	1.13091085175518	0.0190997881723064	1.07057516983846	0.998553680402431	1.14779126727844	0.0549551099698049	L3MBTL3
ENSG00000170430.9	0.951169797092297	0.915240172381721	0.988509912700014	0.0108281387184633	0.93500011685676	0.872961720599894	1.00144736921728	0.0550255649453974	MGMT
ENSG00000107077.16	0.892908480568544	0.824208652586414	0.967334608984386	0.00555420453222434	0.881394070500183	0.77433371769687	1.00325672220953	0.0560361034850089	KDM4C
ENSG00000169006.6	1.0104808683926	1.00130930097732	1.01973644346543	0.0250115042073796	1.01361580968534	0.999638253858802	1.02778880827943	0.0562756945365666	NTSR2
ENSG00000183049.11	0.940461255035457	0.908010503494593	0.974071741261675	0.00061191419941399	0.935353827703213	0.873278253949259	1.00184194332393	0.0564635695434111	CAMK1D
ENSG00000115419.11	1.06661358065992	1.01443692171718	1.12147389955248	0.011732223584419	1.07051396698327	0.998070870687225	1.14821520912355	0.0566565503054414	GLS
ENSG00000164111.13	1.18395369006281	1.11225075871669	1.26027905958066	1.17360871289567e-07	1.13433152591458	0.996383527111761	1.29137824509554	0.0567540262860612	ANXA5
ENSG00000108784.8	0.921180559959837	0.859600657543381	0.98717191128381	0.0200340533393857	0.905206700709718	0.81699479379195	1.00294295292466	0.056937614108995	NAGLU
ENSG00000189280.3	1.01858730103251	1.00338904208483	1.03401576687439	0.01634760634799	1.02161848465171	0.999360279891315	1.0443724342292	0.057037135839448	GJB5
ENSG00000178084.1	1.00888357155884	0.999726996580747	1.0181240122979	0.0572668608903528	1.00888357155884	0.999726996580747	1.0181240122979	0.0572668608903528	HTR3C
ENSG00000132703.3	1.01674903195039	1.00607707739343	1.02753418918001	0.00203302807306889	1.01761762772127	0.999458123818129	1.0361070779965	0.0573065581603713	APCS
ENSG00000124523.13	0.892456102576263	0.824643945391038	0.965844592053521	0.00477432603248712	0.87354169700188	0.759860646052412	1.00423031560486	0.0573517963366498	SIRT5
